day number	week number	date and time	timestamp	% of day boot on	% of day boot off	hours with boot on	hours with boot off	maximum number of walking steps given hours with boot on	maximum number of walking steps given hours with boot off	number of steps with boot on	number of steps with boot off	total number of steps	temperature difference between feet (deg C)	hours at work	hours at home	hours elsewhere	% of day at work	% of day at home	% of day elsewhere	% of time at work with boot on	% of time at work with boot off	% of time at home with boot on	% of time at home with boot off	% of time elsewhere with boot on	% of time elsewhere with boot off
1	1	01-Jan-18 0:00	1514764800	0.69	0.31	16.56	7.44	119232	53568	79484	43784	123268	1.96	0	17	7	0	0.71	0.29	0.88	0.12	1	0	0.48	0.52
2	1	02-Jan-18 0:00	1514851200	0.57	0.43	13.68	10.32	98496	74304	33205	14126	47331	0.38	7	7	10	0.29	0.29	0.42	0.88	0.12	0.6	0.4	0.52	0.48
3	1	03-Jan-18 0:00	1514937600	0.6	0.4	14.4	9.6	103680	69120	87883	32718	120601	1.71	10	3	11	0.42	0.13	0.46	0.66	0.34	0.03	0.97	0.6	0.4
4	1	04-Jan-18 0:00	1515024000	0.34	0.66	8.16	15.84	58752	114048	8280	80995	89275	0.52	5	11	8	0.21	0.46	0.33	0.44	0.56	0.59	0.41	0.96	0.04
5	1	05-Jan-18 0:00	1515110400	0.47	0.53	11.28	12.72	81216	91584	71178	18171	89349	0.59	5	2	17	0.21	0.08	0.71	0.83	0.17	0.71	0.29	0.7	0.3
6	1	06-Jan-18 0:00	1515196800	0.76	0.24	18.24	5.76	131328	41472	98387	32125	130512	0.86	9	11	4	0.38	0.46	0.17	0.19	0.81	0.01	0.99	0.93	0.07
7	1	07-Jan-18 0:00	1515283200	0.19	0.81	4.56	19.44	32832	139968	30585	23721	54306	0.15	2	10	12	0.08	0.42	0.5	0.94	0.06	0.9	0.1	0.19	0.81
8	2	08-Jan-18 0:00	1515369600	0.39	0.61	9.36	14.64	67392	105408	22171	81091	103262	1.5	6	18	0	0.25	0.75	0	0.51	0.49	0.96	0.04	0.15	0.85
9	2	09-Jan-18 0:00	1515456000	0.18	0.82	4.32	19.68	31104	141696	31048	47301	78349	1.19	0	7	17	0	0.29	0.71	0.21	0.79	0.94	0.06	0.63	0.37
10	2	10-Jan-18 0:00	1515542400	0.62	0.38	14.88	9.12	107136	65664	7076	42572	49648	1.66	1	14	9	0.04	0.58	0.38	0.32	0.68	0.06	0.94	0.49	0.51
11	2	11-Jan-18 0:00	1515628800	0.43	0.57	10.32	13.68	74304	98496	68481	26017	94498	1.72	1	20	3	0.04	0.83	0.13	0.04	0.96	0.54	0.46	0.88	0.12
12	2	12-Jan-18 0:00	1515715200	0.97	0.03	23.28	0.72	167616	5184	104697	731	105428	1.05	7	16	1	0.29	0.67	0.04	0.43	0.57	0.98	0.02	0.65	0.35
13	2	13-Jan-18 0:00	1515801600	0.76	0.24	18.24	5.76	131328	41472	119813	30186	149999	1.48	8	10	6	0.33	0.42	0.25	0.41	0.59	0.71	0.29	0.98	0.02
14	2	14-Jan-18 0:00	1515888000	0.48	0.52	11.52	12.48	82944	89856	59737	58812	118549	0.99	4	7	13	0.17	0.29	0.54	0.18	0.82	0.71	0.29	0.11	0.89
15	3	15-Jan-18 0:00	1515974400	0.69	0.31	16.56	7.44	119232	53568	46939	52002	98941	0.14	6	9	9	0.25	0.38	0.38	0.14	0.86	0.1	0.9	0.4	0.6
16	3	16-Jan-18 0:00	1516060800	0.71	0.29	17.04	6.96	122688	50112	28255	44316	72571	1.95	1	16	7	0.04	0.67	0.29	0.63	0.37	0.6	0.4	0.54	0.46
17	3	17-Jan-18 0:00	1516147200	0.18	0.82	4.32	19.68	31104	141696	4800	4967	9767	2	3	3	18	0.13	0.13	0.75	0.58	0.42	0.77	0.23	0.13	0.87
18	3	18-Jan-18 0:00	1516233600	0.2	0.8	4.8	19.2	34560	138240	29457	61383	90840	1.22	7	4	13	0.29	0.17	0.54	0.47	0.53	0.1	0.9	0.6	0.4
19	3	19-Jan-18 0:00	1516320000	0.12	0.88	2.88	21.12	20736	152064	12978	124149	137127	1	10	1	13	0.42	0.04	0.54	0.04	0.96	0.81	0.19	0.45	0.55
20	3	20-Jan-18 0:00	1516406400	0.83	0.17	19.92	4.08	143424	29376	88119	21113	109232	1.91	0	12	12	0	0.5	0.5	0.38	0.62	0.23	0.77	0.42	0.58
21	3	21-Jan-18 0:00	1516492800	0.44	0.56	10.56	13.44	76032	96768	74345	49244	123589	0.89	3	9	12	0.13	0.38	0.5	0.41	0.59	0.74	0.26	0.78	0.22
22	4	22-Jan-18 0:00	1516579200	0.38	0.62	9.12	14.88	65664	107136	2328	45918	48246	1.29	7	12	5	0.29	0.5	0.21	0.39	0.61	0.38	0.62	0.59	0.41
23	4	23-Jan-18 0:00	1516665600	0.66	0.34	15.84	8.16	114048	58752	48422	23278	71700	1.4	2	0	22	0.08	0	0.92	0.08	0.92	0.51	0.49	0.07	0.93
24	4	24-Jan-18 0:00	1516752000	0.91	0.09	21.84	2.16	157248	15552	1894	4926	6820	1.06	2	4	18	0.08	0.17	0.75	0.79	0.21	0.17	0.83	0.36	0.64
25	4	25-Jan-18 0:00	1516838400	0.25	0.75	6	18	43200	129600	37262	8938	46200	1.29	4	12	8	0.17	0.5	0.33	0.76	0.24	0.06	0.94	0.06	0.94
26	4	26-Jan-18 0:00	1516924800	0.73	0.27	17.52	6.48	126144	46656	86607	13145	99752	2	5	3	16	0.21	0.13	0.67	0.77	0.23	0.97	0.03	0.48	0.52
27	4	27-Jan-18 0:00	1517011200	0.38	0.62	9.12	14.88	65664	107136	10592	14087	24679	1.32	7	15	2	0.29	0.63	0.08	0.79	0.21	0.02	0.98	0.58	0.42
28	4	28-Jan-18 0:00	1517097600	0.11	0.89	2.64	21.36	19008	153792	12641	81704	94345	0.96	0	16	8	0	0.67	0.33	0.55	0.45	0.85	0.15	0.28	0.72
29	5	29-Jan-18 0:00	1517184000	0.62	0.38	14.88	9.12	107136	65664	102079	7569	109648	0.59	2	14	8	0.08	0.58	0.33	0.42	0.58	0.38	0.62	0.12	0.88
30	5	30-Jan-18 0:00	1517270400	0.9	0.1	21.6	2.4	155520	17280	28362	3054	31416	0.39	0	3	21	0	0.13	0.88	0.83	0.17	0.26	0.74	0.4	0.6
31	5	31-Jan-18 0:00	1517356800	0.29	0.71	6.96	17.04	50112	122688	12387	88780	101167	1.53	2	8	14	0.08	0.33	0.58	0.88	0.12	0.59	0.41	0.83	0.17
32	5	01-Feb-18 0:00	1517443200	0.51	0.49	12.24	11.76	88128	84672	67802	12493	80295	0.23	8	3	13	0.33	0.13	0.54	0.9	0.1	0.84	0.16	0.71	0.29
33	5	02-Feb-18 0:00	1517529600	0.71	0.29	17.04	6.96	122688	50112	7496	6112	13608	1.1	10	6	8	0.42	0.25	0.33	0.69	0.31	0.99	0.01	0.1	0.9
34	5	03-Feb-18 0:00	1517616000	0.11	0.89	2.64	21.36	19008	153792	14740	23106	37846	0.31	5	15	4	0.21	0.63	0.17	0.94	0.06	0.3	0.7	0.07	0.93
35	5	04-Feb-18 0:00	1517702400	0.5	0.5	12	12	86400	86400	67237	20426	87663	1.06	0	22	2	0	0.92	0.08	0.37	0.63	0.83	0.17	0.51	0.49
36	6	05-Feb-18 0:00	1517788800	0.83	0.17	19.92	4.08	143424	29376	86696	29254	115950	0.48	7	3	14	0.29	0.13	0.58	0.85	0.15	0.71	0.29	0.75	0.25
37	6	06-Feb-18 0:00	1517875200	0.36	0.64	8.64	15.36	62208	110592	61250	64712	125962	0.84	1	8	15	0.04	0.33	0.63	0.73	0.27	0.02	0.98	0.24	0.76
38	6	07-Feb-18 0:00	1517961600	0.03	0.97	0.72	23.28	5184	167616	459	86714	87173	1.9	4	15	5	0.17	0.63	0.21	0.33	0.67	0.75	0.25	0.27	0.73
39	6	08-Feb-18 0:00	1518048000	0.86	0.14	20.64	3.36	148608	24192	58035	15017	73052	0.67	9	11	4	0.38	0.46	0.17	0.16	0.84	0.29	0.71	0.25	0.75
40	6	09-Feb-18 0:00	1518134400	0.53	0.47	12.72	11.28	91584	81216	31499	66287	97786	0.17	7	0	17	0.29	0	0.71	0.49	0.51	0.65	0.35	0.08	0.92
41	6	10-Feb-18 0:00	1518220800	0.8	0.2	19.2	4.8	138240	34560	119790	33536	153326	0.2	5	2	17	0.21	0.08	0.71	0.87	0.13	0.27	0.73	0.96	0.04
42	6	11-Feb-18 0:00	1518307200	0.03	0.97	0.72	23.28	5184	167616	2548	102268	104816	1.78	1	17	6	0.04	0.71	0.25	0.94	0.06	0.12	0.88	0.43	0.57
43	7	12-Feb-18 0:00	1518393600	0.26	0.74	6.24	17.76	44928	127872	39881	23642	63523	0.31	5	6	13	0.21	0.25	0.54	0.81	0.19	0.94	0.06	0.12	0.88
44	7	13-Feb-18 0:00	1518480000	0.27	0.73	6.48	17.52	46656	126144	23748	32653	56401	1.23	7	12	5	0.29	0.5	0.21	0.6	0.4	0.9	0.1	0.47	0.53
45	7	14-Feb-18 0:00	1518566400	0.66	0.34	15.84	8.16	114048	58752	77697	18242	95939	1.21	5	9	10	0.21	0.38	0.42	0.46	0.54	0.47	0.53	0.2	0.8
46	7	15-Feb-18 0:00	1518652800	0.22	0.78	5.28	18.72	38016	134784	17345	29815	47160	0.78	0	13	11	0	0.54	0.46	0.33	0.67	0.64	0.36	0.18	0.82
47	7	16-Feb-18 0:00	1518739200	0.31	0.69	7.44	16.56	53568	119232	18567	85014	103581	1.76	6	7	11	0.25	0.29	0.46	0.02	0.98	0.15	0.85	0.91	0.09
48	7	17-Feb-18 0:00	1518825600	0.67	0.33	16.08	7.92	115776	57024	70782	2323	73105	1.22	7	2	15	0.29	0.08	0.63	0.36	0.64	0.06	0.94	0.07	0.93
49	7	18-Feb-18 0:00	1518912000	0.31	0.69	7.44	16.56	53568	119232	35979	92714	128693	1.03	10	2	12	0.42	0.08	0.5	0.63	0.37	0.47	0.53	0.3	0.7
50	8	19-Feb-18 0:00	1518998400	0.33	0.67	7.92	16.08	57024	115776	19358	36157	55515	1.82	3	2	19	0.13	0.08	0.79	0.29	0.71	0.5	0.5	0.89	0.11
51	8	20-Feb-18 0:00	1519084800	0.01	0.99	0.24	23.76	1728	171072	23	45506	45529	0.83	8	14	2	0.33	0.58	0.08	0.78	0.22	0.95	0.05	0.36	0.64
52	8	21-Feb-18 0:00	1519171200	0.38	0.62	9.12	14.88	65664	107136	59384	57148	116532	1.05	6	18	0	0.25	0.75	0	0.87	0.13	0.72	0.28	0.1	0.9
53	8	22-Feb-18 0:00	1519257600	0.19	0.81	4.56	19.44	32832	139968	2494	57475	59969	1.08	6	6	12	0.25	0.25	0.5	0.84	0.16	0.06	0.94	0.67	0.33
54	8	23-Feb-18 0:00	1519344000	0.52	0.48	12.48	11.52	89856	82944	52289	39701	91990	1.95	5	1	18	0.21	0.04	0.75	0.91	0.09	0.85	0.15	0.67	0.33
55	8	24-Feb-18 0:00	1519430400	0.1	0.9	2.4	21.6	17280	155520	135	110052	110187	0.71	9	10	5	0.38	0.42	0.21	0.63	0.37	0.14	0.86	0.37	0.63
56	8	25-Feb-18 0:00	1519516800	0.11	0.89	2.64	21.36	19008	153792	2818	62945	65763	1.55	7	17	0	0.29	0.71	0	0.37	0.63	0.78	0.22	0.55	0.45
57	9	26-Feb-18 0:00	1519603200	0.19	0.81	4.56	19.44	32832	139968	12253	60591	72844	0.87	8	4	12	0.33	0.17	0.5	0.94	0.06	0.42	0.58	0.7	0.3
58	9	27-Feb-18 0:00	1519689600	0.19	0.81	4.56	19.44	32832	139968	30784	62070	92854	1.42	0	0	24	0	0	1	0.49	0.51	0.62	0.38	0.66	0.34
59	9	28-Feb-18 0:00	1519776000	0.39	0.61	9.36	14.64	67392	105408	35206	78307	113513	0.6	0	7	17	0	0.29	0.71	0.51	0.49	0.03	0.97	0.71	0.29
60	9	01-Mar-18 0:00	1519862400	0.37	0.63	8.88	15.12	63936	108864	12944	6747	19691	1.35	7	8	9	0.29	0.33	0.38	0.57	0.43	0.63	0.37	0.7	0.3
61	9	02-Mar-18 0:00	1519948800	0.29	0.71	6.96	17.04	50112	122688	46317	40643	86960	1.66	3	4	17	0.13	0.17	0.71	0.47	0.53	0.21	0.79	0.86	0.14
62	9	03-Mar-18 0:00	1520035200	0.57	0.43	13.68	10.32	98496	74304	57957	41810	99767	0.01	7	2	15	0.29	0.08	0.63	0.38	0.62	0.15	0.85	0.55	0.45
63	9	04-Mar-18 0:00	1520121600	0.51	0.49	12.24	11.76	88128	84672	85812	24921	110733	1.44	4	14	6	0.17	0.58	0.25	0.02	0.98	0.83	0.17	0.29	0.71
64	10	05-Mar-18 0:00	1520208000	0.83	0.17	19.92	4.08	143424	29376	135371	12053	147424	0.99	1	16	7	0.04	0.67	0.29	0.68	0.32	0.2	0.8	0.97	0.03
65	10	06-Mar-18 0:00	1520294400	0.11	0.89	2.64	21.36	19008	153792	10925	1074	11999	1.92	7	11	6	0.29	0.46	0.25	0.19	0.81	0.38	0.62	0.07	0.93
66	10	07-Mar-18 0:00	1520380800	0.18	0.82	4.32	19.68	31104	141696	21473	32279	53752	0.92	8	8	8	0.33	0.33	0.33	0.56	0.44	0.48	0.52	0.01	0.99
67	10	08-Mar-18 0:00	1520467200	0.13	0.87	3.12	20.88	22464	150336	20171	115807	135978	0.02	4	19	1	0.17	0.79	0.04	0.54	0.46	0.11	0.89	0.2	0.8
68	10	09-Mar-18 0:00	1520553600	0.35	0.65	8.4	15.6	60480	112320	26506	9924	36430	0.64	3	10	11	0.13	0.42	0.46	0.84	0.16	0.5	0.5	0.8	0.2
69	10	10-Mar-18 0:00	1520640000	0.87	0.13	20.88	3.12	150336	22464	79352	12338	91690	0.49	7	2	15	0.29	0.08	0.63	0.11	0.89	0.59	0.41	0.81	0.19
70	10	11-Mar-18 0:00	1520726400	0.69	0.31	16.56	7.44	119232	53568	107179	26180	133359	1.48	3	6	15	0.13	0.25	0.63	0.02	0.98	0.06	0.94	0.99	0.01
71	11	12-Mar-18 0:00	1520812800	0.25	0.75	6	18	43200	129600	34503	67235	101738	1.52	6	5	13	0.25	0.21	0.54	0.63	0.37	0.58	0.42	0.75	0.25
72	11	13-Mar-18 0:00	1520899200	0.09	0.91	2.16	21.84	15552	157248	3100	26318	29418	0.53	4	16	4	0.17	0.67	0.17	0.15	0.85	0.07	0.93	0.68	0.32
73	11	14-Mar-18 0:00	1520985600	0.06	0.94	1.44	22.56	10368	162432	9618	160806	170424	0.07	5	13	6	0.21	0.54	0.25	0.76	0.24	0.03	0.97	0.82	0.18
74	11	15-Mar-18 0:00	1521072000	0.74	0.26	17.76	6.24	127872	44928	126546	6081	132627	0.77	7	15	2	0.29	0.63	0.08	0.44	0.56	0.62	0.38	0.49	0.51
75	11	16-Mar-18 0:00	1521158400	0.08	0.92	1.92	22.08	13824	158976	4640	30227	34867	0.59	10	12	2	0.42	0.5	0.08	0.74	0.26	0.96	0.04	0.06	0.94
76	11	17-Mar-18 0:00	1521244800	0.18	0.82	4.32	19.68	31104	141696	12449	76245	88694	0.24	1	22	1	0.04	0.92	0.04	0.93	0.07	0.07	0.93	0.47	0.53
77	11	18-Mar-18 0:00	1521331200	0.12	0.88	2.88	21.12	20736	152064	13637	10726	24363	1.9	0	6	18	0	0.25	0.75	0.03	0.97	0.16	0.84	0.47	0.53
78	12	19-Mar-18 0:00	1521417600	0.96	0.04	23.04	0.96	165888	6912	142370	5745	148115	0.93	10	14	0	0.42	0.58	0	0.43	0.57	0.78	0.22	0.3	0.7
79	12	20-Mar-18 0:00	1521504000	0.13	0.87	3.12	20.88	22464	150336	21161	128113	149274	1.51	6	10	8	0.25	0.42	0.33	0.52	0.48	0.36	0.64	0.97	0.03
80	12	21-Mar-18 0:00	1521590400	0.28	0.72	6.72	17.28	48384	124416	39097	81956	121053	0.54	10	13	1	0.42	0.54	0.04	0.52	0.48	0.48	0.52	0.64	0.36
81	12	22-Mar-18 0:00	1521676800	0.54	0.46	12.96	11.04	93312	79488	87992	32096	120088	0.23	2	1	21	0.08	0.04	0.88	0.45	0.55	0.81	0.19	0.72	0.28
82	12	23-Mar-18 0:00	1521763200	0.39	0.61	9.36	14.64	67392	105408	11728	70976	82704	0.57	4	14	6	0.17	0.58	0.25	0.26	0.74	0.45	0.55	0.78	0.22
83	12	24-Mar-18 0:00	1521849600	0.89	0.11	21.36	2.64	153792	19008	36724	4793	41517	1.83	1	3	20	0.04	0.13	0.83	0.36	0.64	0.65	0.35	0.45	0.55
84	12	25-Mar-18 0:00	1521936000	0.29	0.71	6.96	17.04	50112	122688	43356	41369	84725	0.28	7	6	11	0.29	0.25	0.46	0.79	0.21	0.56	0.44	0.32	0.68